episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,2323,-500.2451,-500.2451,2323,0,0,0,0,3.798,1.286,low_score,36.6,-0.856857,0.080933,-0.899708,0.150234,5.721678,0.458055,1.147124,5.999082,0.330286,0.439934,-1.0,1.022337,,,,,,,,,,,,,,0,lstm
2,4574,-500.5752,-500.4101,2251,0,0,0,0,3.8795,1.289,low_score,71.6,-0.854919,0.080147,-0.899758,0.083105,5.708254,0.46761,0.889157,5.999744,0.329865,0.441793,-1.0,1.044728,,,,,,,,,,,,,,0,lstm
3,6758,-500.2667,-500.3623,2184,0,0,0,0,3.8791,1.289,low_score,105.9,-0.854835,0.083662,-0.899871,0.125077,5.720078,0.43387,1.221977,5.999424,0.329998,0.442576,-1.0,1.042821,,,,,,,,,,,,,,0,lstm
4,9092,-500.2104,-500.3244,2334,0,0,0,0,3.8029,1.28,low_score,149.4,-0.860605,0.073066,-0.899782,0.029454,5.718416,0.460372,0.966817,5.999326,0.333726,0.43988,-1.0,1.023993,-0.005434,0.008269,1.900045,0.006742,0.034499,0.275094,0.024944,0.230243,3.7e-05,,,,,0,lstm
5,11316,-500.5058,-500.3606,2224,0,0,0,0,3.8244,1.289,low_score,183.5,-0.854513,0.089243,-0.899801,0.421769,5.727952,0.440971,1.597889,5.998629,0.333817,0.442062,-1.0,1.028461,,,,,,,,,,,,,,0,lstm
6,13473,-500.4011,-500.3674,2157,0,0,0,0,3.968,1.308,low_score,216.9,-0.843601,0.094909,-0.899894,0.062914,5.703057,0.500248,0.652698,5.99897,0.319931,0.444501,-1.0,1.068296,,,,,,,,,,,,,,0,lstm
7,15667,-500.4292,-500.3762,2194,0,0,0,0,3.8009,1.294,low_score,251.0,-0.852259,0.091606,-0.899851,-0.024771,5.711373,0.466812,1.399303,5.99937,0.333516,0.442306,-1.0,1.024203,,,,,,,,,,,,,,0,lstm
8,18000,-500.1827,-500.352,2333,0,0,0,0,3.681,1.288,low_score,296.4,-0.854429,0.108503,-0.899828,0.451848,5.715772,0.476976,1.340886,5.999238,0.335258,0.441452,-1.0,1.000761,-0.008523,0.008227,1.90009,0.006726,0.033059,0.257708,0.014058,0.235433,4.9e-05,,,,,0,lstm
9,20124,-500.4533,-500.3633,2124,0,0,0,0,3.9985,1.315,low_score,329.7,-0.838667,0.111456,-0.899849,0.25395,5.665044,0.553606,1.73931,5.99964,0.313567,0.445528,-1.0,1.078769,,,,,,,,,,,,,,0,lstm
10,21844,-500.0469,-500.3316,1720,0,0,0,0,4.0004,1.312,low_score,356.5,-0.840795,0.101794,-0.899795,0.120734,5.626673,0.595865,1.393423,5.999621,0.291331,0.443845,-1.0,1.08269,,,,,,,,,,,,,,0,lstm
11,24111,-500.7091,-500.378,2267,0,0,0,0,3.8114,1.286,low_score,391.6,-0.856702,0.083622,-0.899784,0.058586,5.725388,0.454893,1.166167,5.999607,0.33446,0.441418,-0.999999,1.027381,,,,,,,,,,,,,,0,lstm
12,26449,-500.5998,-500.3805,2338,0,0,0,0,3.7187,1.285,low_score,434.0,-0.856193,0.098283,-0.899745,0.373254,5.734724,0.411539,1.70888,5.999179,0.334476,0.440549,-1.0,1.004279,-0.023978,0.008105,1.899862,0.00671,0.033393,0.266271,0.019866,0.251295,6.1e-05,,,,,0,lstm
13,28615,-500.51,-500.4048,2166,0,0,0,0,3.8633,1.29,low_score,467.0,-0.854218,0.087544,-0.899915,0.289843,5.734337,0.435409,1.527955,5.999628,0.332488,0.443152,-1.0,1.040397,,,,,,,,,,,,,,0,lstm
14,30926,-500.3934,-500.4231,2311,0,0,0,0,3.8148,1.286,low_score,502.5,-0.856259,0.088186,-0.899789,0.313045,5.738752,0.447372,0.941889,5.999557,0.33379,0.440346,-1.0,1.027215,,,,,,,,,,,,,,0,lstm
15,33198,-500.3282,-500.4054,2272,0,0,0,0,3.8218,1.286,low_score,538.2,-0.856871,0.082067,-0.89983,-0.061324,5.740097,0.421916,1.588482,5.999215,0.335178,0.44155,-1.0,1.029888,,,,,,,,,,,,,,0,lstm
16,35531,-500.4479,-500.4101,2333,0,0,0,0,3.7923,1.289,low_score,582.5,-0.85461,0.091261,-0.899817,0.11006,5.720055,0.477953,0.680372,5.999666,0.329769,0.439795,-1.0,1.020993,-0.007341,0.008127,1.90019,0.006693,0.030832,0.309312,0.012826,0.308302,7.3e-05,,,,,0,lstm
17,37815,-500.3245,-500.3996,2284,0,0,0,0,3.7684,1.291,low_score,617.8,-0.853959,0.094762,-0.899893,0.02908,5.740136,0.451531,0.676192,5.999109,0.332968,0.441132,-1.0,1.016493,,,,,,,,,,,,,,0,lstm
18,40033,-500.263,-500.4076,2218,0,0,0,0,3.8569,1.295,low_score,652.0,-0.85169,0.091922,-0.899754,0.072008,5.716871,0.458589,2.063864,5.999089,0.330785,0.442145,-1.0,1.03697,,,,,,,,,,,,,,0,lstm
19,42217,-500.434,-500.4057,2184,0,0,0,0,3.9406,1.3,low_score,685.6,-0.848186,0.088688,-0.899854,0.133645,5.715745,0.464104,1.855759,5.999114,0.325397,0.44394,-1.0,1.061545,,,,,,,,,,,,,,0,lstm
