episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1393,323.3895,323.3895,1393,0,0,1,0,1.2254,1.864,collision,8.4,-0.03229,0.429347,-0.87278,0.827814,3.120605,1.42239,0.202656,5.84892,0.425733,0.435051,-0.932033,1.0,,,,,,,,,,,,,,0,gru
2,2489,-180.951,71.2193,1096,0,0,1,0,3.29,1.858,collision,14.7,-0.04862,0.432928,-0.87347,0.863343,3.066172,1.415259,0.126946,5.927512,0.391977,0.46597,-1.0,1.0,,,,,,,,,,,,,,0,gru
3,3845,407.4306,183.2897,1356,0,0,1,0,0.8894,1.863,collision,22.9,-0.0207,0.431361,-0.858585,0.880908,3.06898,1.417688,0.145403,5.946971,0.44268,0.431051,-0.490368,1.0,,,,,,,,,,,,,,0,gru
4,5304,286.6862,209.1388,1459,0,0,1,0,1.3119,1.866,collision,32.3,-0.021384,0.422152,-0.861459,0.859292,3.059062,1.423406,0.080616,5.88049,0.442119,0.422314,-0.633948,1.0,-0.005432,0.009518,1.837854,0.004994,0.110101,0.074101,0.046065,0.048923,3.7e-05,,,,,0,gru
5,6899,123.0232,191.9157,1595,0,0,1,0,2.0321,1.863,collision,42.5,-0.033381,0.427209,-0.857281,0.855558,3.082368,1.421151,0.15317,5.910038,0.417728,0.451588,-1.0,1.008153,,,,,,,,,,,,,,0,gru
6,8157,-81.6312,146.3245,1258,0,0,1,0,2.8924,1.835,collision,49.9,-0.025057,0.430839,-0.870546,0.872541,3.046701,1.448841,0.142081,5.864704,0.405967,0.460121,-1.0,1.0,,,,,,,,,,,,,,0,gru
7,9646,178.2716,150.8884,1489,0,0,1,0,1.7947,1.856,collision,59.0,-0.020043,0.432075,-0.873107,0.85607,3.086651,1.420674,0.09189,5.936569,0.417884,0.448291,-0.989144,1.0,,,,,,,,,,,,,,0,gru
8,11090,369.6901,178.2386,1444,0,0,1,0,1.0351,1.852,collision,68.3,-0.021067,0.419056,-0.849556,0.880777,3.039499,1.410218,0.103349,5.842674,0.445841,0.419707,-0.540322,1.007011,0.000834,0.00632,1.837662,0.004982,0.082634,0.088854,0.030789,0.051096,4.9e-05,,,,,0,gru
9,12413,397.0526,202.5513,1323,0,0,1,0,0.8643,1.872,collision,75.7,-0.020375,0.422415,-0.878349,0.860659,3.148912,1.438061,0.106469,5.932836,0.444378,0.429695,-0.506717,1.0,,,,,,,,,,,,,,0,gru
10,13763,413.7997,223.6761,1350,0,0,1,0,0.8384,1.893,collision,83.5,0.021458,0.419677,-0.875921,0.886539,3.120984,1.401462,0.143316,5.901413,0.453152,0.427685,-0.301586,1.0,,,,,,,,,,,,,,0,gru
11,15096,376.4187,228.979,1333,0,0,1,0,0.9682,1.899,collision,91.7,-0.021388,0.420386,-0.871498,0.866407,3.163041,1.411855,0.150614,5.944222,0.432781,0.429518,-0.734292,1.0,,,,,,,,,,,,,,0,gru
12,16633,-7.791,246.295,1537,0,0,1,0,2.5295,1.857,collision,101.6,-0.013252,0.434471,-0.887753,0.881379,3.12249,1.4478,0.176442,5.895989,0.410122,0.456552,-0.999998,1.0,0.008105,0.008659,1.837255,0.00497,0.100553,0.056574,0.047202,0.037617,6.1e-05,,,,,0,gru
13,17983,352.7284,240.8248,1350,0,0,1,0,1.0798,1.876,collision,109.6,0.013798,0.421245,-0.858187,0.87459,3.114706,1.437796,0.036286,5.933645,0.440932,0.417735,-0.343352,1.0,,,,,,,,,,,,,,0,gru
14,19323,407.7147,252.9277,1340,0,0,1,0,0.8425,1.877,collision,117.2,0.017892,0.434645,-0.88007,0.876049,3.141175,1.407494,0.16151,5.854713,0.452923,0.427978,-0.367004,1.0,,,,,,,,,,,,,,0,gru
15,20771,214.0608,262.0314,1448,0,0,1,0,1.6591,1.874,collision,126.2,-0.001218,0.418782,-0.883035,0.873859,3.118027,1.430235,0.174291,5.807302,0.440227,0.426623,-0.559614,1.0,,,,,,,,,,,,,,0,gru
16,22370,648.0106,334.9956,1599,1,1,0,0,0.299,1.879,goal,136.4,0.012772,0.426919,-0.866288,0.861701,3.077516,1.415626,0.051841,5.876231,0.453272,0.426679,-0.269357,1.0,-0.007385,0.009286,1.837198,0.004958,0.095294,0.06238,0.050148,0.045049,7.3e-05,,,,,0,gru
17,23882,182.7493,335.4434,1512,0,0,1,0,1.7813,1.873,collision,145.3,0.012314,0.423946,-0.84978,0.888773,3.099428,1.42723,0.117168,5.849639,0.435306,0.429599,-0.605863,1.0,,,,,,,,,,,,,,0,gru
18,25471,656.3498,364.1094,1589,1,1,0,0,0.2991,1.873,goal,154.9,0.011071,0.423646,-0.875203,0.856652,3.105808,1.426916,0.101513,5.938124,0.449171,0.431217,-0.450291,1.002203,,,,,,,,,,,,,,0,gru
19,27040,128.5482,337.2589,1569,0,0,1,0,1.9921,1.859,collision,164.7,0.036997,0.430679,-0.892208,0.869009,3.098231,1.442815,0.088086,5.894712,0.433355,0.433071,-0.572517,1.000869,,,,,,,,,,,,,,0,gru
20,28627,663.7088,362.2498,1587,1,1,0,0,0.2987,1.859,goal,175.1,0.012,0.427459,-0.866083,0.878703,3.0793,1.450341,0.147074,5.903902,0.458201,0.428804,-0.235355,1.004241,0.004514,0.007647,1.837545,0.004946,0.070617,0.065494,0.029812,0.038395,8.5e-05,,,,,0,gru
21,30244,667.1122,391.3192,1617,1,1,0,0,0.2977,1.84,goal,184.4,-0.006096,0.435931,-0.856162,0.858661,3.075679,1.455822,0.15363,5.906467,0.451648,0.429996,-0.398465,1.004968,,,,,,,,,,,,,,0,gru
