global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5841,4,0.052349,0.004369,1.837877,0.004994,0.083166,0.028018,0.033783,0.0,3.7e-05,,,,,none
5841,4,-0.019154,0.004967,1.837877,0.004994,0.087002,0.053171,0.029835,0.0,3.7e-05,,,,,none
5841,4,-0.027505,0.005231,1.837876,0.004994,0.085757,0.0474,0.028812,0.0,3.7e-05,,,,,none
5841,4,0.089673,0.004635,1.837925,0.004994,0.084098,0.038994,0.033368,0.0,3.7e-05,,,,,none
5841,4,-0.05049,0.003947,1.837973,0.004994,0.077689,0.049753,0.026812,0.0,3.7e-05,,,,,none
5841,4,-0.034108,0.005433,1.838029,0.004994,0.087219,0.103619,0.026759,0.0,3.7e-05,,,,,none
5841,4,0.045056,0.004772,1.838069,0.004994,0.084866,0.047674,0.029798,0.0,3.7e-05,,,,,none
5841,4,-0.095474,0.004788,1.838109,0.004994,0.08129,0.053678,0.023069,0.0,3.7e-05,,,,,none
5841,4,0.069388,0.003718,1.838152,0.004994,0.074828,0.017749,0.029841,0.0,3.7e-05,,,,,none
5841,4,-0.009887,0.004213,1.838192,0.004994,0.077364,0.0554,0.025801,0.0,3.7e-05,,,,,none
5841,4,0.10742,0.003672,1.838229,0.004994,0.07706,0.043563,0.030626,0.0,3.7e-05,,,,,none
5841,4,-0.103962,0.005139,1.838267,0.004994,0.081429,0.055107,0.020458,0.0,3.7e-05,,,,,none
11435,8,0.054997,0.006528,1.83831,0.004982,0.108316,0.030667,0.051549,0.0,4.9e-05,,,,,none
11435,8,-0.031662,0.006936,1.838366,0.004982,0.108052,0.036431,0.046928,0.0,4.9e-05,,,,,none
11435,8,0.034045,0.005804,1.838422,0.004982,0.102884,0.071987,0.049483,0.0,4.9e-05,,,,,none
11435,8,-0.033587,0.006353,1.83848,0.004982,0.104909,0.040703,0.045666,0.0,4.9e-05,,,,,none
11435,8,0.080998,0.006008,1.838542,0.004982,0.102729,0.027661,0.049298,0.0,4.9e-05,,,,,none
11435,8,0.003447,0.005799,1.838599,0.004982,0.099968,0.064237,0.045598,0.0,4.9e-05,,,,,none
11435,8,-0.018454,0.00578,1.838655,0.004982,0.098149,0.026913,0.04383,0.0,4.9e-05,,,,,none
11435,8,0.013198,0.005741,1.838711,0.004982,0.099684,0.028313,0.044247,0.0,4.9e-05,,,,,none
11435,8,0.073642,0.005453,1.838767,0.004982,0.097887,0.090985,0.045726,0.0,4.9e-05,,,,,none
11435,8,0.081663,0.004971,1.838823,0.004982,0.092587,0.06348,0.045334,0.0,4.9e-05,,,,,none
11435,8,-0.015648,0.005937,1.838881,0.004982,0.098349,0.038406,0.040314,0.0,4.9e-05,,,,,none
11435,8,-0.020694,0.004906,1.838942,0.004982,0.092055,0.058322,0.039982,0.0,4.9e-05,,,,,none
17384,12,-0.024585,0.007237,1.838995,0.00497,0.091719,0.030417,0.025163,0.0,6.1e-05,,,,,none
17384,12,-0.014295,0.006695,1.839048,0.00497,0.089159,0.031362,0.025089,0.0,6.1e-05,,,,,none
17384,12,0.014172,0.005005,1.839103,0.00497,0.082185,0.101909,0.024991,0.0,6.1e-05,,,,,none
17384,12,-0.039362,0.007647,1.839171,0.00497,0.090287,0.085777,0.021826,0.0,6.1e-05,,,,,none
17384,12,-0.055687,0.004701,1.839237,0.00497,0.081879,0.030551,0.019315,0.0,6.1e-05,,,,,none
17384,12,0.075555,0.005893,1.839293,0.00497,0.081243,0.074065,0.026249,0.0,6.1e-05,,,,,none
17384,12,-0.020255,0.004309,1.839361,0.00497,0.076685,0.050008,0.019583,0.0,6.1e-05,,,,,none
17384,12,0.126768,0.007441,1.839421,0.00497,0.087069,0.114927,0.028081,0.0,6.1e-05,,,,,none
17384,12,-0.14309,0.005912,1.839484,0.00497,0.081985,0.077718,0.011385,0.0,6.1e-05,,,,,none
17384,12,-0.092141,0.005121,1.839548,0.00497,0.07847,0.063986,0.013459,0.0,6.1e-05,,,,,none
17384,12,0.104979,0.006101,1.839602,0.00497,0.081627,0.080472,0.024014,0.0,6.1e-05,,,,,none
17384,12,-0.039523,0.005872,1.839671,0.00497,0.07741,0.027372,0.015352,0.0,6.1e-05,,,,,none
