global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5931,4,0.019022,0.014765,1.837877,0.006742,0.112822,0.026354,0.059548,0.027942,3.7e-05,,,,,lstm
5931,4,-0.103225,0.012613,1.837803,0.006742,0.111751,0.055882,0.051314,0.026077,3.7e-05,,,,,lstm
5931,4,0.0441,0.011746,1.837744,0.006742,0.119596,0.036929,0.057879,0.028066,3.7e-05,,,,,lstm
5931,4,-0.004187,0.009958,1.837719,0.006742,0.107829,0.053937,0.054468,0.028929,3.7e-05,,,,,lstm
5931,4,-0.077835,0.011691,1.837678,0.006742,0.109652,0.048695,0.050133,0.028038,3.7e-05,,,,,lstm
5931,4,0.04432,0.016269,1.837649,0.006742,0.115001,0.044703,0.056838,0.030333,3.7e-05,,,,,lstm
5931,4,-0.079071,0.012659,1.837623,0.006742,0.108337,0.052372,0.048299,0.029058,3.7e-05,,,,,lstm
5931,4,0.117716,0.014036,1.837585,0.006742,0.112013,0.035191,0.059161,0.028626,3.7e-05,,,,,lstm
5931,4,-0.091114,0.008972,1.83756,0.006742,0.100178,0.03994,0.045881,0.020523,3.7e-05,,,,,lstm
5931,4,-0.067976,0.010887,1.837532,0.006742,0.097945,0.034548,0.047393,0.022643,3.7e-05,,,,,lstm
5931,4,-0.025331,0.012442,1.837499,0.006742,0.106227,0.036099,0.048049,0.025609,3.7e-05,,,,,lstm
5931,4,0.055759,0.011136,1.837475,0.006742,0.106916,0.072035,0.051761,0.028199,3.7e-05,,,,,lstm
11308,8,0.026273,0.009197,1.837448,0.006726,0.11391,0.084126,0.051454,0.041839,4.9e-05,,,,,lstm
11308,8,-0.05819,0.009614,1.837419,0.006726,0.110957,0.032611,0.046534,0.021326,4.9e-05,,,,,lstm
11308,8,0.047125,0.011175,1.837392,0.006726,0.118674,0.075952,0.050192,0.024211,4.9e-05,,,,,lstm
11308,8,0.075693,0.010224,1.837367,0.006726,0.116838,0.060618,0.050557,0.023496,4.9e-05,,,,,lstm
11308,8,-0.102061,0.008949,1.837343,0.006726,0.10824,0.100883,0.041753,0.043904,4.9e-05,,,,,lstm
11308,8,0.038858,0.008156,1.837323,0.006726,0.101508,0.050826,0.047111,0.027786,4.9e-05,,,,,lstm
11308,8,0.021946,0.008362,1.837309,0.006726,0.106357,0.068944,0.045484,0.02827,4.9e-05,,,,,lstm
11308,8,0.044787,0.008701,1.837299,0.006726,0.106299,0.05605,0.045514,0.028111,4.9e-05,,,,,lstm
11308,8,-0.106779,0.009278,1.837285,0.006726,0.104931,0.081698,0.03776,0.031093,4.9e-05,,,,,lstm
11308,8,-0.112612,0.009043,1.837277,0.006726,0.106331,0.095906,0.036658,0.03804,4.9e-05,,,,,lstm
11308,8,0.065748,0.007531,1.837272,0.006726,0.100026,0.04608,0.043899,0.025474,4.9e-05,,,,,lstm
11308,8,0.069187,0.008037,1.837262,0.006726,0.099534,0.076947,0.043262,0.022659,4.9e-05,,,,,lstm
17247,12,-0.075064,0.013825,1.837256,0.00671,0.128794,0.041176,0.06681,0.031943,6.1e-05,,,,,lstm
17247,12,0.063354,0.023037,1.837245,0.00671,0.143871,0.036412,0.075349,0.033975,6.1e-05,,,,,lstm
17247,12,-0.047673,0.014168,1.837227,0.00671,0.12971,0.062503,0.065815,0.036968,6.1e-05,,,,,lstm
17247,12,-0.004602,0.013567,1.837223,0.00671,0.127752,0.050434,0.066837,0.031391,6.1e-05,,,,,lstm
17247,12,0.020649,0.016994,1.837219,0.00671,0.128164,0.038363,0.068169,0.032361,6.1e-05,,,,,lstm
17247,12,-0.07809,0.017759,1.837216,0.00671,0.128666,0.056938,0.062404,0.036327,6.1e-05,,,,,lstm
17247,12,-0.077162,0.01607,1.837209,0.00671,0.1245,0.074794,0.060557,0.038558,6.1e-05,,,,,lstm
17247,12,0.010032,0.014911,1.837205,0.00671,0.120926,0.018995,0.063578,0.028296,6.1e-05,,,,,lstm
17247,12,0.011981,0.014044,1.837204,0.00671,0.119619,0.064816,0.062484,0.036323,6.1e-05,,,,,lstm
17247,12,-0.039769,0.009508,1.837196,0.00671,0.10905,0.041075,0.057558,0.029621,6.1e-05,,,,,lstm
17247,12,-0.022159,0.013862,1.837193,0.00671,0.119803,0.05196,0.057564,0.033302,6.1e-05,,,,,lstm
17247,12,0.007346,0.019186,1.837186,0.00671,0.117475,0.060331,0.060296,0.036657,6.1e-05,,,,,lstm
22730,16,0.010143,0.010881,1.837177,0.006693,0.118535,0.068762,0.056482,0.03778,7.3e-05,,,,,lstm
