global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
9092,4,0.084021,0.00896,1.899981,0.006742,0.036558,0.145325,0.024062,0.202423,3.7e-05,,,,,lstm
9092,4,0.085982,0.009306,1.900055,0.006742,0.038623,0.411921,0.012974,0.291529,3.7e-05,,,,,lstm
9092,4,-0.076656,0.008299,1.900048,0.006742,0.03503,0.512169,0.041249,0.445286,3.7e-05,,,,,lstm
9092,4,-0.065598,0.007207,1.900058,0.006742,0.034744,0.501978,0.044844,0.223218,3.7e-05,,,,,lstm
9092,4,-0.077505,0.008693,1.900059,0.006742,0.032251,0.15938,0.050092,0.342917,3.7e-05,,,,,lstm
9092,4,0.03991,0.008808,1.900065,0.006742,0.038897,0.054501,0.030345,0.113969,3.7e-05,,,,,lstm
9092,4,-0.023179,0.008056,1.900052,0.006742,0.028752,0.168809,0.036915,0.241765,3.7e-05,,,,,lstm
9092,4,-0.041961,0.009824,1.900056,0.006742,0.03869,0.177626,0.029557,0.098017,3.7e-05,,,,,lstm
9092,4,-0.000724,0.007462,1.900052,0.006742,0.032522,0.233627,0.010038,0.222247,3.7e-05,,,,,lstm
9092,4,0.046643,0.007992,1.900058,0.006742,0.030341,0.309972,0.006215,0.287594,3.7e-05,,,,,lstm
9092,4,0.027717,0.008072,1.900062,0.006742,0.033449,0.156302,0.009194,0.138249,3.7e-05,,,,,lstm
9092,4,-0.054798,0.007888,1.900064,0.006742,0.034323,0.246354,0.009816,0.157292,3.7e-05,,,,,lstm
9092,4,-0.113368,0.007843,1.900074,0.006742,0.032157,0.228767,0.006095,0.111402,3.7e-05,,,,,lstm
9092,4,0.076752,0.008402,1.900076,0.006742,0.033436,0.316595,0.034054,0.245511,3.7e-05,,,,,lstm
9092,4,0.138497,0.009117,1.900086,0.006742,0.033279,0.253382,0.039594,0.218052,3.7e-05,,,,,lstm
9092,4,-0.063998,0.007041,1.900086,0.006742,0.032606,0.17166,0.005279,0.1449,3.7e-05,,,,,lstm
9092,4,0.027857,0.010126,1.900088,0.006742,0.033885,0.061937,0.007604,0.086893,3.7e-05,,,,,lstm
9092,4,0.002265,0.007125,1.900095,0.006742,0.029727,0.198734,0.002926,0.154436,3.7e-05,,,,,lstm
9092,4,0.041008,0.009264,1.900099,0.006742,0.035674,0.172075,0.002365,0.098701,3.7e-05,,,,,lstm
9092,4,-0.01762,0.00714,1.900101,0.006742,0.026331,0.177691,0.018116,0.100396,3.7e-05,,,,,lstm
17995,8,-0.013102,0.008944,1.900104,0.006726,0.034788,0.186283,0.005353,0.178958,4.9e-05,,,,,lstm
17995,8,0.073414,0.007841,1.900102,0.006726,0.033797,0.243911,0.00646,0.141652,4.9e-05,,,,,lstm
17995,8,-0.017906,0.008502,1.900099,0.006726,0.037821,0.26514,0.0139,0.206347,4.9e-05,,,,,lstm
17995,8,-0.089167,0.007786,1.900108,0.006726,0.03287,0.074236,0.034717,0.088195,4.9e-05,,,,,lstm
17995,8,0.044103,0.009477,1.900109,0.006726,0.030569,0.629589,0.019011,0.604744,4.9e-05,,,,,lstm
17995,8,0.118662,0.007697,1.900115,0.006726,0.033536,0.407009,0.006696,0.34597,4.9e-05,,,,,lstm
17995,8,-0.064439,0.008252,1.90012,0.006726,0.034318,0.627365,0.028773,0.517225,4.9e-05,,,,,lstm
17995,8,0.021364,0.00804,1.900124,0.006726,0.032205,0.499917,0.018613,0.425506,4.9e-05,,,,,lstm
17995,8,0.004482,0.010002,1.900133,0.006726,0.033392,0.164699,0.019306,0.176052,4.9e-05,,,,,lstm
17995,8,-0.305463,0.008128,1.900146,0.006726,0.037359,0.490765,0.066322,0.50928,4.9e-05,,,,,lstm
17995,8,-0.093983,0.007112,1.900159,0.006726,0.02986,0.265206,0.031273,0.163004,4.9e-05,,,,,lstm
17995,8,0.0578,0.00869,1.900164,0.006726,0.035191,0.344757,0.014581,0.334616,4.9e-05,,,,,lstm
17995,8,-0.046479,0.008995,1.900164,0.006726,0.03584,0.442579,0.007758,0.358591,4.9e-05,,,,,lstm
17995,8,0.092137,0.007764,1.900162,0.006726,0.029932,0.272201,0.028048,0.228638,4.9e-05,,,,,lstm
17995,8,-0.101895,0.008889,1.900154,0.006726,0.028785,0.564456,0.004554,0.442295,4.9e-05,,,,,lstm
17995,8,-0.101633,0.007906,1.900173,0.006726,0.028726,0.263518,0.020915,0.192213,4.9e-05,,,,,lstm
17995,8,0.006811,0.007978,1.900194,0.006726,0.031786,0.422611,0.034301,0.402315,4.9e-05,,,,,lstm
17995,8,0.18128,0.009034,1.900219,0.006726,0.039889,0.324985,0.063507,0.264195,4.9e-05,,,,,lstm
17995,8,-0.094319,0.006975,1.900232,0.006726,0.027324,0.336078,0.016635,0.239547,4.9e-05,,,,,lstm
17995,8,-0.048393,0.007649,1.900254,0.006726,0.032156,0.376094,0.022873,0.240016,4.9e-05,,,,,lstm
26435,12,-0.019764,0.007853,1.90027,0.00671,0.034875,0.15245,0.00692,0.319282,6.1e-05,,,,,lstm
26435,12,0.058032,0.007622,1.900276,0.00671,0.034017,0.398756,0.01415,0.48399,6.1e-05,,,,,lstm
26435,12,0.044746,0.008654,1.900289,0.00671,0.037166,0.353613,0.0095,0.301348,6.1e-05,,,,,lstm
26435,12,-0.080906,0.008601,1.900289,0.00671,0.034686,0.18533,0.02365,0.165199,6.1e-05,,,,,lstm
26435,12,-0.184119,0.006977,1.90029,0.00671,0.022527,0.622275,0.041251,0.463,6.1e-05,,,,,lstm
26435,12,0.0294,0.006986,1.900305,0.00671,0.03552,0.320418,0.01218,0.226826,6.1e-05,,,,,lstm
26435,12,-0.024134,0.00851,1.900308,0.00671,0.032562,0.348473,0.023275,0.310241,6.1e-05,,,,,lstm
26435,12,0.014939,0.009574,1.900322,0.00671,0.039213,0.307711,0.01816,0.171568,6.1e-05,,,,,lstm
26435,12,-0.034082,0.008276,1.900322,0.00671,0.038176,0.228139,0.026754,0.182988,6.1e-05,,,,,lstm
26435,12,-0.026904,0.006714,1.900318,0.00671,0.024293,0.273281,0.013311,0.460949,6.1e-05,,,,,lstm
26435,12,0.051461,0.009777,1.900311,0.00671,0.033886,0.285642,0.011077,0.223313,6.1e-05,,,,,lstm
26435,12,-0.069035,0.00645,1.900299,0.00671,0.032879,0.191903,0.017178,0.131218,6.1e-05,,,,,lstm
26435,12,0.00512,0.007146,1.900293,0.00671,0.034103,0.511369,0.008601,0.429751,6.1e-05,,,,,lstm
26435,12,-0.000292,0.009033,1.900285,0.00671,0.038526,0.123671,0.018266,0.141398,6.1e-05,,,,,lstm
26435,12,-0.020349,0.005695,1.900264,0.00671,0.022227,0.190101,0.009677,0.282014,6.1e-05,,,,,lstm
26435,12,-0.089037,0.008495,1.900228,0.00671,0.035117,0.179353,0.025778,0.148579,6.1e-05,,,,,lstm
26435,12,0.078234,0.008162,1.900205,0.00671,0.035274,0.209379,0.051096,0.158414,6.1e-05,,,,,lstm
26435,12,-0.058513,0.008043,1.900175,0.00671,0.036944,0.323939,0.033949,0.336331,6.1e-05,,,,,lstm
26435,12,0.03115,0.006756,1.900158,0.00671,0.035494,0.298205,0.045808,0.224354,6.1e-05,,,,,lstm
