episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1539,230.3335,230.3335,1539,0,0,1,0,1.5557,1.838,collision,18.7,-0.077206,0.420622,-0.857349,0.890448,3.028826,1.452079,0.048544,5.928219,0.421262,0.440317,-1.0,1.0,,,,,,,,,,,,,,0,none
2,3287,-24.6609,102.8363,1748,0,0,1,0,1.9543,1.841,collision,39.2,-0.077061,0.421616,-0.863813,0.855148,3.011032,1.434732,0.093816,5.895032,0.414519,0.453483,-1.0,1.002511,,,,,,,,,,,,,,0,none
3,4980,8.7613,71.478,1693,0,0,1,0,2.1028,1.831,collision,59.5,-0.076023,0.429379,-0.860165,0.860912,3.04116,1.461895,0.134678,5.894567,0.410605,0.45052,-0.999999,1.0,,,,,,,,,,,,,,0,none
4,6570,303.6276,129.5154,1590,0,0,1,0,1.246,1.856,collision,83.9,-0.070284,0.423834,-0.874991,0.859265,3.01865,1.390743,0.107255,5.899766,0.427574,0.43583,-1.0,1.00605,0.032404,0.006509,1.837833,0.004994,0.10108,0.046595,0.027524,0.0,3.7e-05,,,,,0,none
5,8193,-20.2221,99.5679,1623,0,0,1,0,2.1165,1.838,collision,104.4,-0.068868,0.430935,-0.884896,0.85513,3.020434,1.409969,0.108953,5.883108,0.413097,0.453725,-1.0,1.0,,,,,,,,,,,,,,0,none
6,9800,-52.7407,74.1831,1607,0,0,1,0,2.1082,1.844,collision,125.2,-0.078991,0.426503,-0.891104,0.832596,2.968983,1.39106,0.112586,5.90093,0.413477,0.456699,-1.0,1.0,,,,,,,,,,,,,,0,none
7,11891,323.1641,109.7518,2091,0,0,1,0,0.4042,1.843,collision,152.0,-0.052391,0.425317,-0.869631,0.889088,3.006709,1.442497,0.051623,5.962569,0.42138,0.429946,-0.999999,1.009588,,,,,,,,,,,,,,0,none
8,13371,375.2798,142.9428,1480,0,0,1,0,1.0778,1.816,collision,171.8,-0.050889,0.418247,-0.870948,0.887525,2.900778,1.410685,0.04672,5.901772,0.430402,0.430289,-0.969562,1.006035,-0.015188,0.007525,1.837886,0.004982,0.109403,0.057481,0.024497,0.0,4.9e-05,,,,,0,none
9,14904,270.0931,157.0706,1533,0,0,1,0,1.4693,1.854,collision,190.3,-0.051835,0.41557,-0.866664,0.870486,2.991333,1.414551,0.058374,5.900698,0.425519,0.439165,-1.0,1.006279,,,,,,,,,,,,,,0,none
10,16601,39.4812,145.3117,1697,0,0,1,0,1.9761,1.839,collision,210.3,-0.077158,0.424458,-0.876785,0.85658,2.984285,1.424148,0.027625,5.919669,0.406103,0.447603,-1.0,1.0,,,,,,,,,,,,,,0,none
11,18100,289.7882,151.2572,1499,0,0,1,0,1.3045,1.861,collision,228.2,-0.054412,0.421733,-0.874203,0.835378,3.012388,1.407921,0.149981,5.798517,0.42386,0.434276,-1.0,1.0,,,,,,,,,,,,,,0,none
12,19589,341.1022,187.8335,1489,0,0,1,0,1.1344,1.815,collision,247.9,-0.061223,0.429668,-0.874758,0.854831,2.96998,1.44703,0.091067,5.908308,0.428668,0.432067,-0.994097,1.0,-0.028235,0.005141,1.838627,0.00497,0.089172,0.078654,0.027265,0.0,6.1e-05,,,,,0,none
